"image","xmin","ymin","xmax","ymax","label"
"14_Color.png",272.987012987013,417.1428571428571,322.85714285714283,475.3246753246753,"fuelport"
"12_Color.png",233.50649350649348,421.81818181818176,282.3376623376623,476.3636363636363,"fuelport"
"11_Color.png",795.301278149726,609.3506493506494,877.1028606208155,695.0649350649351,"fuelport"
"10_Color.png",795.301278149726,609.3506493506494,877.8819233110164,695.0649350649351,"fuelport"
"13_Color.png",255.8441558441558,421.81818181818176,300.51948051948045,476.3636363636363,"fuelport"
"15_Color.png",285.45454545454544,415.5844155844155,337.4025974025974,473.2467532467532,"fuelport"
"16_Color.png",154.02597402597402,428.57142857142856,194.02597402597402,479.48051948051943,"fuelport"
"17_Color.png",180.5194805194805,429.09090909090907,222.07792207792207,480,"fuelport"
"19_Color.png",229.87012987012986,422.3376623376623,277.1428571428571,476.8831168831169,"fuelport"
"18_Color.png",204.4155844155844,425.45454545454544,250.64935064935062,480,"fuelport"
"21_Color.png",261.038961038961,420.77922077922074,307.27272727272725,476.3636363636363,"fuelport"
"20_Color.png",245.45454545454544,421.81818181818176,291.16883116883116,476.3636363636363,"fuelport"
"1_Color.png",551.4546561168594,631.1688311688312,623.1284236153377,714.5454545454545,"fuelport"
"22_Color.png",281.29870129870125,417.6623376623376,329.6103896103896,473.2467532467532,"fuelport"
"23_Color.png",286.49350649350646,418.18181818181813,334.8051948051948,474.80519480519473,"fuelport"
"26_Color.png",584.954351795496,624.1558441558442,658.9653073645769,708.3116883116884,"fuelport"
"27_Color.png",640.2678027997565,621.038961038961,714.2787583688374,705.1948051948052,"fuelport"
"25_Color.png",561.5824710894705,630.3896103896104,630.1399878271454,712.2077922077923,"fuelport"
"28_Color.png",656.6281192939744,616.3636363636364,732.9762629336578,702.8571428571429,"fuelport"
"24_Color.png",556.1290322580645,629.6103896103897,627.8027997565429,712.2077922077923,"fuelport"
"29_Color.png",680.7790626902008,614.8051948051948,761.8015824710894,699.7402597402597,"fuelport"
"30_Color.png",698.6975045648204,610.909090909091,782.0572124163116,698.1818181818182,"fuelport"
"2_Color.png",499.2574558734023,633.5064935064935,569.373097991479,718.4415584415584,"fuelport"
"32_Color.png",750.8947048082775,610.1298701298701,833.4753499695679,695.8441558441559,"fuelport"
"31_Color.png",727.5228241022519,609.3506493506494,810.1034692635423,697.4025974025975,"fuelport"
"34_Color.png",353.5064935064935,409.3506493506493,405.97402597402595,465.4545454545454,"fuelport"
"36_Color.png",329.09090909090907,412.987012987013,378.4415584415584,468.57142857142856,"fuelport"
"35_Color.png",345.71428571428567,410.38961038961037,396.62337662337654,467.01298701298697,"fuelport"
"37_Color.png",313.5064935064935,413.5064935064935,363.89610389610385,470.6493506493506,"fuelport"
"33_Color.png",746.9993913572732,608.5714285714286,830.3590992087644,697.4025974025974,"fuelport"
"40_Color.png",263.1168831168831,419.7402597402597,311.42857142857144,475.8441558441558,"fuelport"
"38_Color.png",294.2857142857143,416.1038961038961,343.6363636363636,472.2077922077922,"fuelport"
"39_Color.png",280.2597402597402,417.6623376623376,329.09090909090907,473.7662337662337,"fuelport"
"41_Color.png",250.64935064935062,420.2597402597402,296.8831168831168,476.3636363636363,"fuelport"
"3_Color.png",536.6524650030432,629.6103896103897,608.3262325015215,714.5454545454546,"fuelport"
"42_Color.png",238.70129870129867,422.3376623376623,284.93506493506493,477.9220779220779,"fuelport"
"44_Color.png",212.72727272727272,423.37662337662334,260,479.99999999999994,"fuelport"
"43_Color.png",227.79220779220776,422.85714285714283,275.064935064935,478.4415584415584,"fuelport"
"45_Color.png",202.85714285714283,425.45454545454544,249.09090909090907,479.48051948051943,"fuelport"
"46_Color.png",191.94805194805193,427.01298701298697,235.06493506493504,479.99999999999994,"fuelport"
"49_Color.png",160.25974025974025,428.57142857142856,202.33766233766232,480,"fuelport"
"48_Color.png",171.68831168831167,428.051948051948,213.76623376623374,479.99999999999994,"fuelport"
"47_Color.png",181.55844155844153,428.051948051948,222.07792207792204,479.99999999999994,"fuelport"
"50_Color.png",145.19480519480518,429.6103896103896,185.19480519480518,479.99999999999994,"fuelport"
"4_Color.png",566.2568472306756,629.6103896103897,637.930614729154,712.987012987013,"fuelport"
"51_Color.png",134.28571428571428,430.6493506493506,173.76623376623377,479.48051948051943,"fuelport"
"5_Color.png",605.989044430919,625.7142857142858,680.7790626902008,708.3116883116884,"fuelport"
"7_Color.png",669.8721850273889,614.8051948051948,749.3365794278758,702.077922077922,"fuelport"
"6_Color.png",640.2678027997565,620.2597402597403,715.8368837492392,704.4155844155845,"fuelport"
"8_Color.png",709.6043822276323,610.909090909091,790.6269020085209,698.1818181818182,"fuelport"
"9_Color.png",754.0109555690809,610.909090909091,835.8125380401704,696.6233766233768,"fuelport"
